24.8 2246771.96908 1294248.398 0.681183367369
24.9 2249314.22783 1289693.19508 0.678785892147
25.0 2251851.41227 1285147.08428 0.67639320225
25.1 2254383.42223 1280610.24506 0.674005392138
25.2 2256910.15776 1276082.85655 0.671622556077
25.3 2259431.51911 1271565.09746 0.669244788138
25.4 2261947.40673 1267057.14616 0.666872182191
25.5 2264457.7213 1262559.18061 0.664504831902
25.6 2266962.36372 1258071.37839 0.66214283073
25.7 2269461.23512 1253593.91665 0.659786271923
25.8 2271954.23683 1249126.97218 0.657435248515
25.9 2274441.27044 1244670.7213 0.655089853318
26.0 2276922.23777 1240225.33996 0.652750178926
26.1 2279397.04087 1235791.00364 0.650416317705
26.2 2281865.58204 1231367.8874 0.648088361791
26.3 2284327.76383 1226956.16587 0.645766403089
26.4 2286783.48903 1222556.0132 0.643450533265
26.5 2289232.6607 1218167.60312 0.641140843746
26.6 2291675.18215 1213791.10886 0.638837425715
26.7 2294110.95694 1209426.7032 0.636540370105
26.8 2296539.88893 1205074.55845 0.634249767603
26.9 2298961.88222 1200734.84641 0.631965708635
27.0 2301376.84119 1196407.73841 0.629688283374
27.1 2303784.67051 1192093.40528 0.627417581728
27.2 2306185.27512 1187792.01735 0.62515369334
27.3 2308578.56024 1183503.74441 0.622896707584
27.4 2310964.4314 1179228.75577 0.620646713564
27.5 2313342.79441 1174967.2202 0.618403800104
27.6 2315713.55536 1170719.30593 0.616168055751
27.7 2318076.62067 1166485.18066 0.613939568769
27.8 2320431.89705 1162265.01155 0.611718427134
27.9 2322779.29151 1158058.96521 0.609504718533
28.0 2325118.71139 1153867.20768 0.607298530359
28.1 2327450.06433 1149689.90445 0.60509994971
28.2 2329773.25828 1145527.22042 0.602909063381
28.3 2332088.20154 1141379.31994 0.600725957864
28.4 2334394.80271 1137246.36676 0.598550719346
28.5 2336692.97074 1133128.52403 0.5963834337
28.6 2338982.61489 1129025.95433 0.594224186487
28.7 2341263.64478 1124938.81961 0.592073062952
28.8 2343535.97035 1120867.28123 0.589930148015
28.9 2345799.50189 1116811.49993 0.587795526277
29.0 2348054.15005 1112771.63582 0.585669282008
29.1 2350299.82582 1108747.84838 0.583551499149
29.2 2352536.44053 1104740.29648 0.581442261306
29.3 2354763.9059 1100749.13832 0.579341651749
29.4 2356982.13399 1096774.53147 0.577249753405
29.5 2359191.03722 1092816.63283 0.575166648859
29.6 2361390.52839 1088875.59866 0.573092420349
29.7 2363580.52066 1084951.58455 0.571027149762
29.8 2365760.92759 1081044.7454 0.568970918631
29.9 2367931.66309 1077155.23545 0.566923808133
30.0 2370092.64147 1073283.20826 0.564885899083
30.1 2372243.77741 1069428.81668 0.562857271936
30.2 2374384.98599 1065592.21288 0.560838006777
30.3 2376516.18268 1061773.54832 0.558828183324
30.4 2378637.28335 1057972.97375 0.556827880922
30.5 2380748.20425 1054190.63922 0.554837178539
30.6 2382848.86205 1050426.69405 0.552856154764
30.7 2384939.17382 1046681.28683 0.550884887805
30.8 2387019.05704 1042954.56542 0.548923455484
30.9 2389088.4296 1039246.67695 0.546971935235
31.0 2391147.2098 1035557.76779 0.545030404101
31.1 2393195.31636 1031887.98359 0.543098938729
31.2 2395232.66844 1028237.46921 0.541177615372
31.3 2397259.18559 1024606.36877 0.53926650988
31.4 2399274.78782 1020994.82563 0.537365697699
31.5 2401279.39555 1017402.98235 0.535475253871
31.6 2403272.92964 1013830.98075 0.533595253026
31.7 2405255.3114 1010278.96183 0.531725769385
31.8 2407226.46256 1006747.06583 0.529866876752
31.9 2409186.30531 1003235.43217 0.528018648511
32.0 2411134.76226 999744.199494 0.526181157629
32.1 2413071.75651 996273.505626 0.524354476645
32.2 2414997.21158 992823.487582 0.522538677675
32.3 2416911.05146 989394.281565 0.520733832403
32.4 2418813.20059 985986.022953 0.51894001208
32.5 2420703.58388 982598.846298 0.517157287525
32.6 2422582.1267 979232.885321 0.515385729116
32.7 2424448.75489 975888.272903 0.513625406791
32.8 2426303.39476 972565.141085 0.511876390045
32.9 2428145.97309 969263.621058 0.510138747925
33.0 2429976.41713 965983.84316 0.508412549031
33.1 2431794.65463 962725.936871 0.506697861511
33.2 2433600.61381 959490.030808 0.504994753057
33.3 2435394.22336 956276.252719 0.503303290905
33.4 2437175.41248 953084.729478 0.50162354183
33.5 2438944.11085 949915.587081 0.499955572148
33.6 2440700.24865 946768.950641 0.498299447706
33.7 2442443.75654 943644.944381 0.496655233885
33.8 2444174.5657 940543.691631 0.495022995595
33.9 2445892.6078 937465.314825 0.493402797276
34.0 2447597.815 934409.93549 0.49179470289
34.1 2449290.12 931377.674249 0.490198775921
34.2 2450969.45598 928368.650809 0.488615079373
34.3 2452635.75665 925382.983962 0.487043675769
34.4 2454288.95622 922420.791576 0.485484627145
34.5 2455928.98943 919482.190594 0.48393799505
34.6 2457555.79153 916567.297028 0.482403840541
34.7 2459169.2983 913676.225951 0.480882224185
34.8 2460769.44603 910809.091498 0.479373206052
34.9 2462356.17157 907966.00686 0.477876845716
35.0 2463929.41227 905147.084275 0.47639320225
35.1 2465489.10601 902352.435031 0.474922334227
35.2 2467035.19123 899582.169455 0.473464299713
35.3 2468567.60688 896836.396913 0.47201915627
35.4 2470086.29248 894115.225802 0.470586960949
35.5 2471591.18806 891418.763551 0.46916777029
35.6 2473082.23422 888747.116611 0.467761640322
35.7 2474559.37209 886100.390454 0.466368626555
35.8 2476022.54335 883478.689568 0.464988783983
35.9 2477471.69025 880882.117453 0.463622167081
36.0 2478906.75557 878310.776618 0.462268829799
36.1 2480327.68266 875764.768575 0.460928825566
36.2 2481734.41542 873244.193836 0.459602207282
36.3 2483126.89832 870749.151909 0.45828902732
36.4 2484505.07638 868279.741293 0.456989337523
36.5 2485868.89521 865836.059477 0.455703189198
36.6 2487218.30094 863418.202933 0.454430633123
36.7 2488553.24032 861026.267115 0.453171719534
36.8 2489873.66065 858660.346451 0.451926498132
36.9 2491179.50978 856320.534344 0.450695018076
37.0 2492470.73618 854006.923167 0.449477327982
37.1 2493747.28887 851719.604255 0.448273475924
37.2 2495009.11744 849458.667909 0.447083509426
37.3 2496256.17209 847224.203387 0.445907475467
37.4 2497488.40358 845016.298902 0.444745420475
37.5 2498705.76327 842835.041617 0.443597390325
37.6 2499908.2031 840680.517645 0.442463430339
37.7 2501095.6756 838552.812043 0.441343585286
37.8 2502268.13388 836452.00881 0.440237899373
37.9 2503425.53167 834378.19088 0.439146416253
38.0 2504567.82327 832331.440126 0.438069179014
38.1 2505694.96358 830311.837349 0.437006230184
38.2 2506806.9081 828319.462279 0.435957611726
38.3 2507903.61295 826354.393573 0.434923365039
38.4 2508985.03481 824416.708808 0.433903530952
38.5 2510051.13101 822506.48448 0.432898149726
38.6 2511101.85945 820623.796002 0.431907261054
38.7 2512137.17865 818768.717699 0.430930904052
38.8 2513157.04774 816941.322806 0.429969117266
38.9 2514161.42646 815141.683466 0.429021938666
39.0 2515150.27515 813369.870725 0.428089405645
39.1 2516123.55478 811625.954532 0.427171555017
39.2 2517081.22692 809910.003733 0.426268423017
39.3 2518023.25376 808222.086071 0.425380045301
39.4 2518949.59813 806562.268183 0.424506456938
39.5 2519860.22344 804930.615595 0.423647692418
39.6 2520755.09374 803327.192721 0.422803785643
39.7 2521634.17372 801752.062863 0.421974769928
39.8 2522497.42865 800205.288204 0.421160678002
39.9 2523344.82447 798686.929807 0.420361542004
40.0 2524176.32773 797197.047616 0.419577393482
40.1 2524991.90558 795735.700447 0.418808263393
40.2 2525791.52584 794302.945993 0.418054182101
40.3 2526575.15694 792898.840815 0.417315179376
40.4 2527342.76794 791523.440347 0.416591284393
40.5 2528094.32854 790176.798886 0.415882525729
40.6 2528829.80907 788858.969595 0.415188931366
40.7 2529549.18049 787570.0045 0.414510528684
40.8 2530252.4144 786309.954487 0.413847344467
40.9 2530939.48304 785078.869301 0.413199404895
41.0 2531610.35929 783876.797542 0.412566735549
41.1 2532265.01666 782703.786668 0.411949361404
41.2 2532903.42931 781559.882985 0.411347306834
41.3 2533525.57202 780445.131654 0.410760595607
41.4 2534131.42025 779359.576682 0.410189250885
41.5 2534720.95008 778303.260927 0.409633295225
41.6 2535294.13822 777276.226088 0.409092750573
41.7 2535850.96206 776278.512713 0.40856763827
41.8 2536391.3996 775310.160188 0.408057979046
41.9 2536915.42952 774371.206743 0.407563793023
42.0 2537423.03112 773461.689446 0.407085099709
42.1 2537914.18437 772581.644204 0.406621918002
42.2 2538388.86988 771731.105758 0.406174266188
42.3 2538847.0689 770910.107687 0.40574216194
42.4 2539288.76335 770118.682402 0.405325622317
42.5 2539713.93579 769356.861148 0.404924663762
42.6 2540122.56944 768624.673999 0.404539302105
42.7 2540514.64816 767922.149862 0.404169552559
42.8 2540890.15648 767249.316471 0.403815429721
42.9 2541249.07956 766606.200387 0.403476947572
43.0 2541591.40325 765992.827001 0.403154119474
43.1 2541917.11402 765409.220527 0.402846958172
43.2 2542226.19902 764855.404005 0.402555475792
43.3 2542518.64605 764331.399298 0.402279683841
43.4 2542794.44356 763837.227094 0.402019593207
43.5 2543053.58066 763372.906902 0.401775214159
43.6 2543296.04712 762938.457051 0.401546556343
43.7 2543521.83337 762533.894694 0.401333628786
43.8 2543730.9305 762159.235802 0.401136439896
43.9 2543923.33025 761814.495165 0.400954997456
44.0 2544099.02502 761499.686395 0.400789308629
44.1 2544258.00789 761214.821917 0.400639379956
44.2 2544400.27257 760959.912979 0.400505217358
44.3 2544525.81344 760734.969645 0.400386826129
44.4 2544634.62556 760540.000793 0.400284210944
44.5 2544726.70462 760375.014122 0.400197375854
44.6 2544802.04699 760240.016145 0.400126324287
44.7 2544860.6497 760135.012191 0.400071059048
44.8 2544902.51043 760060.006405 0.400031582318
44.9 2544927.62752 760015.001749 0.400007895658
45.0 2544936.0 760000.0 0.4
45.1 2544927.62752 760015.001749 0.400007895658
45.2 2544902.51043 760060.006405 0.400031582318
45.3 2544860.6497 760135.012191 0.400071059048
45.4 2544802.04699 760240.016145 0.400126324287
45.5 2544726.70462 760375.014122 0.400197375854
45.6 2544634.62556 760540.000793 0.400284210944
45.7 2544525.81344 760734.969645 0.400386826129
45.8 2544400.27257 760959.912979 0.400505217358
45.9 2544258.00789 761214.821917 0.400639379956
46.0 2544099.02502 761499.686395 0.400789308629
46.1 2543923.33025 761814.495165 0.400954997456
46.2 2543730.9305 762159.235802 0.401136439896
46.3 2543521.83337 762533.894694 0.401333628786
46.4 2543296.04712 762938.457051 0.401546556343
46.5 2543053.58066 763372.906902 0.401775214159
46.6 2542794.44356 763837.227094 0.402019593207
46.7 2542518.64605 764331.399298 0.402279683841
46.8 2542226.19902 764855.404005 0.402555475792
46.9 2541917.11402 765409.220527 0.402846958172
47.0 2541591.40325 765992.827001 0.403154119474
47.1 2541249.07956 766606.200387 0.403476947572
47.2 2540890.15648 767249.316471 0.403815429721
47.3 2540514.64816 767922.149862 0.404169552559
47.4 2540122.56944 768624.673999 0.404539302105
47.5 2539713.93579 769356.861148 0.404924663762
47.6 2539288.76335 770118.682402 0.405325622317
47.7 2538847.0689 770910.107687 0.40574216194
47.8 2538388.86988 771731.105758 0.406174266188
47.9 2537914.18437 772581.644204 0.406621918002
48.0 2537423.03112 773461.689446 0.407085099709
48.1 2536915.42952 774371.206743 0.407563793023
48.2 2536391.3996 775310.160188 0.408057979046
48.3 2535850.96206 776278.512713 0.40856763827
48.4 2535294.13822 777276.226088 0.409092750573
48.5 2534720.95008 778303.260927 0.409633295225
48.6 2534131.42025 779359.576682 0.410189250885
48.7 2533525.57202 780445.131654 0.410760595607
48.8 2532903.42931 781559.882985 0.411347306834
48.9 2532265.01666 782703.786668 0.411949361404
49.0 2531610.35929 783876.797542 0.412566735549
49.1 2530939.48304 785078.869301 0.413199404895
49.2 2530252.4144 786309.954487 0.413847344467
49.3 2529549.18049 787570.0045 0.414510528684
49.4 2528829.80907 788858.969595 0.415188931366
49.5 2528094.32854 790176.798886 0.415882525729
49.6 2527342.76794 791523.440347 0.416591284393
49.7 2526575.15694 792898.840815 0.417315179376
49.8 2525791.52584 794302.945993 0.418054182101
49.9 2524991.90558 795735.700447 0.418808263393
50.0 2524176.32773 797197.047616 0.419577393482
50.1 2523344.82447 798686.929807 0.420361542004
50.2 2522497.42865 800205.288204 0.421160678002
50.3 2521634.17372 801752.062863 0.421974769928
50.4 2520755.09374 803327.192721 0.422803785643
50.5 2519860.22344 804930.615595 0.423647692418
50.6 2518949.59813 806562.268183 0.424506456938
50.7 2518023.25376 808222.086071 0.425380045301
50.8 2517081.22692 809910.003733 0.426268423017
50.9 2516123.55478 811625.954532 0.427171555017
51.0 2515150.27515 813369.870725 0.428089405645
51.1 2514161.42646 815141.683466 0.429021938666
51.2 2513157.04774 816941.322806 0.429969117266
51.3 2512137.17865 818768.717699 0.430930904052
51.4 2511101.85945 820623.796002 0.431907261054
51.5 2510051.13101 822506.48448 0.432898149726
51.6 2508985.03481 824416.708808 0.433903530952
51.7 2507903.61295 826354.393573 0.434923365039
51.8 2506806.9081 828319.462279 0.435957611726
51.9 2505694.96358 830311.837349 0.437006230184
52.0 2504567.82327 832331.440126 0.438069179014
52.1 2503425.53167 834378.19088 0.439146416253
52.2 2502268.13388 836452.00881 0.440237899373
52.3 2501095.6756 838552.812043 0.441343585286
52.4 2499908.2031 840680.517645 0.442463430339
52.5 2498705.76327 842835.041617 0.443597390325
52.6 2497488.40358 845016.298902 0.444745420475
52.7 2496256.17209 847224.203387 0.445907475467
52.8 2495009.11744 849458.667909 0.447083509426
52.9 2493747.28887 851719.604255 0.448273475924
53.0 2492470.73618 854006.923167 0.449477327982
53.1 2491179.50978 856320.534344 0.450695018076
53.2 2489873.66065 858660.346451 0.451926498132
53.3 2488553.24032 861026.267115 0.453171719534
53.4 2487218.30094 863418.202933 0.454430633123
53.5 2485868.89521 865836.059477 0.455703189198
53.6 2484505.07638 868279.741293 0.456989337523
53.7 2483126.89832 870749.151909 0.45828902732
53.8 2481734.41542 873244.193836 0.459602207282
53.9 2480327.68266 875764.768575 0.460928825566
54.0 2478906.75557 878310.776618 0.462268829799
54.1 2477471.69025 880882.117453 0.463622167081
54.2 2476022.54335 883478.689568 0.464988783983
54.3 2474559.37209 886100.390454 0.466368626555
54.4 2473082.23422 888747.116611 0.467761640322
54.5 2471591.18806 891418.763551 0.46916777029
54.6 2470086.29248 894115.225802 0.470586960949
54.7 2468567.60688 896836.396913 0.47201915627
54.8 2467035.19123 899582.169455 0.473464299713
54.9 2465489.10601 902352.435031 0.474922334227
55.0 2463929.41227 905147.084275 0.47639320225
55.1 2462356.17157 907966.00686 0.477876845716
55.2 2460769.44603 910809.091498 0.479373206052
55.3 2459169.2983 913676.225951 0.480882224185
55.4 2457555.79153 916567.297028 0.482403840541
55.5 2455928.98943 919482.190594 0.48393799505
55.6 2454288.95622 922420.791576 0.485484627145
55.7 2452635.75665 925382.983962 0.487043675769
55.8 2450969.45598 928368.650809 0.488615079373
55.9 2449290.12 931377.674249 0.490198775921
56.0 2447597.815 934409.93549 0.49179470289
56.1 2445892.6078 937465.314825 0.493402797276
56.2 2444174.5657 940543.691631 0.495022995595
56.3 2442443.75654 943644.944381 0.496655233885
56.4 2440700.24865 946768.950641 0.498299447706
56.5 2438944.11085 949915.587081 0.499955572148
56.6 2437175.41248 953084.729478 0.50162354183
56.7 2435394.22336 956276.252719 0.503303290905
56.8 2433600.61381 959490.030808 0.504994753057
56.9 2431794.65463 962725.936871 0.506697861511
57.0 2429976.41713 965983.84316 0.508412549031
57.1 2428145.97309 969263.621058 0.510138747925
57.2 2426303.39476 972565.141085 0.511876390045
57.3 2424448.75489 975888.272903 0.513625406791
57.4 2422582.1267 979232.885321 0.515385729116
57.5 2420703.58388 982598.846298 0.517157287525
57.6 2418813.20059 985986.022953 0.51894001208
57.7 2416911.05146 989394.281565 0.520733832403
57.8 2414997.21158 992823.487582 0.522538677675
57.9 2413071.75651 996273.505626 0.524354476645
58.0 2411134.76226 999744.199494 0.526181157629
58.1 2409186.30531 1003235.43217 0.528018648511
58.2 2407226.46256 1006747.06583 0.529866876752
58.3 2405255.3114 1010278.96183 0.531725769385
58.4 2403272.92964 1013830.98075 0.533595253026
58.5 2401279.39555 1017402.98235 0.535475253871
58.6 2399274.78782 1020994.82563 0.537365697699
58.7 2397259.18559 1024606.36877 0.53926650988
58.8 2395232.66844 1028237.46921 0.541177615372
58.9 2393195.31636 1031887.98359 0.543098938729
59.0 2391147.2098 1035557.76779 0.545030404101
59.1 2389088.4296 1039246.67695 0.546971935235
59.2 2387019.05704 1042954.56542 0.548923455484
59.3 2384939.17382 1046681.28683 0.550884887805
59.4 2382848.86205 1050426.69405 0.552856154764
59.5 2380748.20425 1054190.63922 0.554837178539
59.6 2378637.28335 1057972.97375 0.556827880922
59.7 2376516.18268 1061773.54832 0.558828183324
59.8 2374384.98599 1065592.21288 0.560838006777
59.9 2372243.77741 1069428.81668 0.562857271936
60.0 2370092.64147 1073283.20826 0.564885899083
60.1 2367931.66309 1077155.23545 0.566923808133
60.2 2365760.92759 1081044.7454 0.568970918631
60.3 2363580.52066 1084951.58455 0.571027149762
60.4 2361390.52839 1088875.59866 0.573092420349
60.5 2359191.03722 1092816.63283 0.575166648859
60.6 2356982.13399 1096774.53147 0.577249753405
60.7 2354763.9059 1100749.13832 0.579341651749
60.8 2352536.44053 1104740.29648 0.581442261306
60.9 2350299.82582 1108747.84838 0.583551499149
61.0 2348054.15005 1112771.63582 0.585669282008
