-6.6  0.0  0.0  0.0  9.53008669459e-16  -475204.957318  -2.26750095475e-10  -3.4916305711e-10  3.09455368671e-17  -27000000.0  4.9999973e+13
-6.5  0.0  0.0  0.0  3.00642327348e-16  -482672.125  -7.2555835503e-11  -4.00178173088e-11  3.34249805232e-17  -27000000.0  4.9999973e+13
-6.4  0.0  0.0  0.0  9.97112609632e-16  -490307.248669  -2.44106051311e-10  -3.71248699876e-10  3.58871654965e-17  -27000000.0  4.9999973e+13
-6.3  0.0  0.0  0.0  4.83353310409e-16  -496759.916223  -1.19113255899e-10  -8.94508802197e-11  3.81319667567e-17  -27000000.0  4.9999973e+13
-6.2  0.0  0.0  0.0  5.5187975478e-16  -504239.386238  -1.40712852079e-10  -1.07709065358e-10  4.00263334145e-17  -27000000.0  4.9999973e+13
-6.1  0.0  0.0  0.0  1.20269194275e-15  -512745.658713  -3.08904839853e-10  -4.26023255291e-10  4.15330095236e-17  -27000000.0  4.9999973e+13
-6.0  0.0  0.0  0.0  4.95828735125e-16  -521652.875  -1.29325242593e-10  -6.24794900773e-11  4.27032005506e-17  -27000000.0  4.9999973e+13
-5.9  0.0  0.0  0.0  1.12751880037e-15  -529982.752814  -2.98255796177e-10  -4.32623088066e-10  4.36438483958e-17  -27000000.0  4.9999973e+13
-5.8  0.0  0.0  0.0  5.14683952642e-16  -538373.792605  -1.37084941171e-10  -1.02463740033e-10  4.44746141098e-17  -27000000.0  4.9999973e+13
-5.7  0.0  0.0  0.0  5.21979341235e-16  -547973.79224  -1.44942611118e-10  -1.19697216024e-10  4.52885249735e-17  -27000000.0  4.9999973e+13
-5.6  0.0  0.0  0.0  1.14940496615e-15  -558782.75172  -3.21828806019e-10  -4.84323516039e-10  4.61247285729e-17  -27000000.0  4.9999973e+13
-5.5  0.0  0.0  0.0  4.49707208812e-16  -568793.3125  -1.27895226478e-10  -5.49595420031e-11  4.69596353573e-17  -27000000.0  4.9999973e+13
-5.4  0.0  0.0  0.0  1.20959567348e-15  -578563.558424  -3.49145193208e-10  -4.97361243069e-10  4.77181731427e-17  -27000000.0  4.9999973e+13
-5.3  0.0  0.0  0.0  5.48344597244e-16  -589909.061141  -1.59604901686e-10  -1.11635506298e-10  4.83103827835e-17  -27000000.0  4.9999973e+13
-5.2  0.0  0.0  0.0  5.49768591835e-16  -602079.064697  -1.6795426522e-10  -1.43743283029e-10  4.86821236493e-17  -27000000.0  4.9999973e+13
-5.1  0.0  0.0  0.0  1.21386765725e-15  -615073.56909  -3.7419328381e-10  -5.93684573261e-10  4.88560341594e-17  -27000000.0  4.9999973e+13
-5.0  0.0  0.0  0.0  5.38570388221e-16  -627002.625  -1.68842523581e-10  -8.33408574481e-11  4.89348427665e-17  -27000000.0  4.9999973e+13
-4.9  0.0  0.0  0.0  1.54460590032e-15  -639150.848648  -4.92354997955e-10  -6.60272498796e-10  4.90561982548e-17  -27000000.0  4.9999973e+13
-4.8  0.0  0.0  0.0  7.15593224971e-16  -654018.824549  -2.30503255455e-10  -1.61864087953e-10  4.9319557508e-17  -27000000.0  4.9999973e+13
-4.7  0.0  0.0  0.0  7.27095904126e-16  -669091.52702  -2.46945645299e-10  -1.85135886124e-10  4.97291444436e-17  -27000000.0  4.9999973e+13
-4.6  0.0  0.0  0.0  1.57911393779e-15  -684368.95606  -5.41682167487e-10  -7.30087893306e-10  5.01899912509e-17  -27000000.0  4.9999973e+13
-4.5  0.0  0.0  0.0  5.93064888157e-16  -699520.125  -2.07430412348e-10  -7.16733464758e-11  5.05590145067e-17  -27000000.0  9000000.0
-4.4  0.0  0.0  0.0  1.55915840196e-15  -715798.965483  -5.56558862684e-10  -8.25521525708e-10  5.07195743272e-17  -27000000.0  8887500.0
-4.3  0.0  0.0  0.0  7.8694309794e-16  -734288.321828  -2.84864414767e-10  -2.02919000134e-10  5.06367958237e-17  -27000000.0  8775000.0
-4.2  0.0  0.0  0.0  8.04302065232e-16  -752722.916393  -3.06922738148e-10  -2.40115476868e-10  5.03722488017e-17  -27000000.0  8662500.0
-4.1  0.0  0.0  0.0  1.61123530384e-15  -771102.749178  -6.22733832826e-10  -9.37110955912e-10  5.00628214902e-17  -27000000.0  8550000.0
-4.0  0.0  0.0  0.0  8.09081318415e-16  -790807.375  -3.19913736789e-10  -1.2315422309e-10  4.98843355914e-17  -27000000.0  8437500.0
-3.9  0.0  0.0  0.0  1.95149477436e-15  -812787.043166  -7.90423440941e-10  -1.06507274212e-09  5.0022435333e-17  -27000000.0  8325000.0
-3.8  0.0  0.0  0.0  8.1634462692e-16  -835579.972722  -3.33708463624e-10  -2.51921792645e-10  5.06595110077e-17  -27000000.0  8212500.0
-3.7  0.0  0.0  0.0  7.76465403352e-16  -858683.219029  -3.40390600066e-10  -3.19825213465e-10  5.19718962704e-17  -27000000.0  8100000.0
-3.6  0.0  0.0  0.0  1.83185710365e-15  -882096.782086  -8.10469850269e-10  -1.26878300458e-09  5.41171204899e-17  -27000000.0  7987500.0
-3.5  0.0  0.0  0.0  4.68604302107e-16  -908638.4375  -2.12895940436e-10  -1.35399419581e-10  5.72045069005e-17  -27000000.0  7875000.0
-3.4  0.0  0.0  0.0  2.29060641305e-15  -937289.41492  -1.06970480501e-09  -1.44283028422e-09  6.12430477435e-17  -27000000.0  7762500.0
-3.3  0.0  0.0  0.0  1.01621965757e-15  -966201.763307  -4.80466644949e-10  -3.469600643e-10  6.60913235196e-17  -27000000.0  7650000.0
-3.2  0.0  0.0  0.0  9.97373555114e-16  -996322.651468  -5.07862636168e-10  -4.20916545648e-10  7.14370030817e-17  -27000000.0  7537500.0
-3.1  0.0  0.0  0.0  2.23406810568e-15  -1027652.07941  -1.15189277867e-09  -1.66469972826e-09  7.6830015519e-17  -27000000.0  7425000.0
-3.0  0.0  0.0  0.0  8.21437252715e-16  -1062932.625  -4.3656622765e-10  -1.73114157763e-10  8.17768636237e-17  -27000000.0  7312500.0
-2.9  0.0  0.0  0.0  2.21216077009e-15  -1100521.98212  -1.211998195e-09  -1.93148180863e-09  8.58762688183e-17  -27000000.0  7200000.0
-2.8  0.0  0.0  0.0  8.82367870767e-16  -1139177.07737  -4.87979947385e-10  -4.15976025799e-10  8.89381465714e-17  -27000000.0  7087500.0
-2.7  0.0  0.0  0.0  1.02010806017e-15  -1180377.02966  -6.22010348415e-10  -5.88165170527e-10  9.10330986482e-17  -27000000.0  6975000.0
-2.6  0.0  0.0  0.0  2.62538133831e-15  -1224121.83899  -1.61408939809e-09  -2.44804924281e-09  9.24483128086e-17  -27000000.0  6862500.0
-2.5  0.0  0.0  0.0  1.56268991972e-15  -1272188.0  -9.94017681794e-10  -4.00781020027e-10  9.35740591836e-17  -27000000.0  6750000.0
-2.4  0.0  0.0  0.0  2.6729459882e-15  -1323961.46997  -1.76142875036e-09  -2.83759091867e-09  9.47900106224e-17  -27000000.0  6637500.0
-2.3  0.0  0.0  0.0  1.24599132724e-15  -1378738.90666  -8.36737130638e-10  -5.70919996525e-10  9.63961655537e-17  -27000000.0  6525000.0
-2.2  0.0  0.0  0.0  1.4496747288e-15  -1437755.22586  -1.07510973079e-09  -8.59161883742e-10  9.86062924189e-17  -27000000.0  6412500.0
-2.1  0.0  0.0  0.0  3.28399619286e-15  -1501010.42759  -2.47654655082e-09  -3.70231658033e-09  1.01586667166e-16  -27000000.0  6300000.0
-2.0  0.0  0.0  0.0  1.41549496937e-15  -1570150.625  -1.11127015542e-09  -4.69702151094e-10  1.05517110689e-16  -27000000.0  6187500.0
-1.9  0.0  0.0  0.0  3.662537839e-15  -1646249.62225  -2.99962812806e-09  -4.36023171876e-09  1.10638374183e-16  -27000000.0  6075000.0
-1.8  0.0  0.0  0.0  1.90501824534e-15  -1730077.45742  -1.60604974911e-09  -9.76555730929e-10  1.172387601e-16  -27000000.0  5962500.0
-1.7  0.0  0.0  0.0  2.16163848327e-15  -1821565.37336  -2.03275873286e-09  -1.60549681272e-09  1.25540995327e-16  -27000000.0  5850000.0
-1.6  0.0  0.0  0.0  4.43239855278e-15  -1920713.37009  -4.2797550793e-09  -6.24705496413e-09  1.35510970731e-16  -27000000.0  5737500.0
-1.5  0.0  0.0  0.0  1.62862963472e-15  -2030933.0  -1.65381883496e-09  -8.95854143585e-10  1.46742987058e-16  -27000000.0  5625000.0
-1.4  0.0  0.0  0.0  5.09001580503e-15  -2156736.94109  -5.44858659644e-09  -7.7676774929e-09  1.5856595877e-16  -27000000.0  5512500.0
-1.3  0.0  0.0  0.0  2.35410806255e-15  -2300571.3137  -2.59607535818e-09  -1.79235747251e-09  1.7044940054e-16  -27000000.0  5400000.0
-1.2  0.0  -0.00134952450529  -9.3515913637e-08  2.68375166691e-15  -2462118.63976  -3.47680309679e-09  -3.24040489702e-09  4.17057387705e-07  -27000000.0  5287500.0
-1.1  0.0  0.0138590908532  5.0505966757e-06  6.07894661811e-15  -2641378.91928  -8.09076981226e-09  -1.21118197664e-08  2.21226681003e-06  -27000000.0  5175000.0
-1.0  0.0  0.071535439295  8.9243913695e-05  2.74900710207e-15  -2851218.75  -3.91901029666e-09  -1.17906444662e-09  8.2540065519e-06  -27000000.0  5062500.0
-0.9  0.0  0.263368745297  0.0010004384247  7.0087128825e-15  -3108136.11734  -1.08056409114e-08  -1.5942148113e-08  2.62290860849e-05  -27000000.0  4950000.0
-0.8  0.0  0.8312599264  0.00857867493983  4.32423242504e-15  -3422123.20578  -7.1595130432e-09  -3.78249282768e-09  7.41082689817e-05  -27000000.0  4837500.0
-0.7  0.0  2.32738618855  0.0583961799071  5.34866803622e-15  -3805232.2621  -1.07847229078e-08  -9.38946285093e-09  0.00018870537644  -27000000.0  4725000.0
-0.6  0.0  5.84943698652  0.319688665889  1.0082019716e-14  -4257463.2863  -2.16812705053e-08  -3.27630581828e-08  0.000435515032679  -27000000.0  4612500.0
-0.5  0.0  13.2579652041  1.41397716901  2.35067524731e-15  -4662740.5  -5.48029433899e-09  -2.96513867547e-09  0.000914526312746  2120780.0  4500000.0
-0.4  0.0  27.1796659808  5.0685913015  1.34902955706e-14  -6010226.63709  -3.97406165196e-08  -6.06244398268e-08  0.00175352974876  2120780.0  4611972.75591
-0.3  0.0  50.5549011199  14.7722982837  5.54592306855e-15  -6991980.5457  -1.71722216226e-08  -8.63486124875e-09  0.00308239041678  2120780.0  4720613.955
-0.2  0.0  85.6202838296  35.1270226791  1.8092213161e-14  -12015048.8445  -1.93783411291e-07  -2.93165628192e-07  0.00499062317028  2120780.0  4774934.55455
-0.1  0.0  132.607940675  68.4276036121  5.1129165848e-14  -21079431.5334  -5.69574185526e-07  -9.14216740657e-07  0.00748371431155  2120780.0  4774934.55455
0.0  6.36246165227  188.823158806  109.715936009  0.133486256003  2246820.25  149959.811543  43949.8870811  0.0104613191255  2120780.0  4774934.55455
0.1  6.61141648008  248.818194441  145.616678514  0.234549358649  2247684.06016  263600.397602  79560.3198901  0.0137334361163  2120780.0  4774934.55455
0.2  6.83953549917  305.869807136  161.078346047  0.301506345525  2248262.68672  338943.742407  104820.270907  0.0170708135667  2120780.0  4774934.55455
0.3  7.05814955913  354.142971381  149.756233717  0.359551238342  2249276.96347  404385.401958  127856.093637  0.0202662238452  2120780.0  4774934.55455
0.4  7.26725865997  390.443691595  118.213694445  0.408684037102  2250726.89042  459925.376255  148667.788081  0.023178700317  2120780.0  4774934.55455
0.5  7.46694766037  414.696488823  80.1739430385  0.451873362064  2253379.0  509120.972368  168781.203082  0.025745644074  2120780.0  4774934.55455
0.6  7.7327573314  429.110015135  47.306114778  0.490005948712  2254278.12037  552309.281079  187004.478523  0.0279673249051  2120780.0  4774934.55455
0.7  7.97038130962  436.744967353  24.5123450043  0.524880402144  2255519.54012  591951.303945  204825.561256  0.0298801493754  2120780.0  4774934.55455
0.8  8.19374784915  440.335030572  11.1194466002  0.557847963772  2257368.22753  629655.811246  222685.347287  0.0315339783898  2120780.0  4774934.55455
0.9  8.40285694998  441.795415683  4.29449230496  0.588908633594  2259824.1826  665422.802981  240583.836617  0.0329794872379  2120780.0  4774934.55455
1.0  8.60254595038  442.279139611  1.36140941903  0.61799877882  2261285.75  698735.916032  257666.030424  0.0342633589826  2120780.0  4774934.55455
1.1  8.86835562141  442.411049249  0.421701806688  0.645208776652  2263388.13005  730180.549292  274903.837455  0.0354260370613  2120780.0  4774934.55455
1.2  9.10597959963  442.46977762  0.21451425179  0.670968473176  2263996.54335  759539.60547  290988.53749  0.03649927379  2120780.0  4774934.55455
1.3  9.32934613916  442.508011465  0.0217032312384  0.695800576763  2265270.04114  788101.268725  307422.015841  0.0375039024785  2120780.0  4774934.55455
1.4  9.53845524  442.479586812  -0.297707778317  0.719705087414  2267208.62341  815865.539056  324204.272507  0.0384503137923  2120780.0  4774934.55455
1.5  9.73814424039  442.37344807  -0.606084527769  0.742527246475  2268092.5  842060.239388  340082.732747  0.039341424357  2120780.0  4774934.55455
1.6  10.0039539114  442.205571936  -0.891702962111  0.764302791776  2271710.26184  868139.508547  357940.01984  0.0401777914282  2120780.0  4774934.55455
1.7  10.2415778896  441.970150138  -1.34053353591  0.785199344695  2272766.08728  892293.490611  373758.341963  0.0409621164939  2120780.0  4774934.55455
1.8  10.4649444292  441.598954708  -2.08045866566  0.805512391763  2274596.36801  916122.383324  390142.127083  0.0417012239993  2120780.0  4774934.55455
1.9  10.67405353  441.027911194  -2.85410141146  0.825241932979  2277201.10404  939626.186687  407091.375201  0.0424054408503  2120780.0  4774934.55455
2.0  10.8737425304  440.304659568  -3.14168727588  0.844274282455  2275571.75  960603.353204  420448.746752  0.0430865495745  2120780.0  4774934.55455
2.1  11.1395522014  439.600859625  -2.6461240218  0.862589729575  2278809.21431  982841.043418  437772.928455  0.0437558337187  2120780.0  4774934.55455
2.2  11.3771761797  439.100783841  -1.61272321548  0.880306208381  2280093.40477  1003596.65494  453362.616572  0.0444228516406  2120780.0  4774934.55455
2.3  11.6052951988  438.866302423  -0.66046432863  0.897609640651  2281762.53159  1024075.88159  469241.960372  0.0450949366589  2120780.0  4774934.55455
2.4  11.8239092587  438.799797265  -0.34014665306  0.914500026384  2283816.59477  1044278.72337  485410.959856  0.0457769549305  2120780.0  4774934.55455
2.5  12.0248969614  438.711267414  -0.867657972999  0.930891990662  2281206.25  1061778.31359  497210.646263  0.0464711133313  2120780.0  4774934.55455
2.6  12.2894079301  438.40424874  -2.14342658221  0.946756962863  2284553.46739  1081461.6943  514396.334492  0.0471770029034  2120780.0  4774934.55455
2.7  12.5175269492  437.733436296  -3.85463882908  0.96217485399  2286606.1558  1100066.46513  530316.839832  0.0478920511937  2120780.0  4774934.55455
2.8  12.7408934888  436.643067844  -5.53060833906  0.977281890404  2288369.98918  1118197.47598  545908.931618  0.048612369299  2120780.0  4774934.55455
2.9  12.9595075487  435.200196336  -6.67145150754  0.992078072107  2289844.96755  1135854.72685  561172.60985  0.0493336667184  2120780.0  4774934.55455
3.0  13.1604952514  433.577144821  -7.05691713871  1.00650393963  2291196.75  1153049.27767  576259.351173  0.0500521071243  2120780.0  4774934.55455
3.1  13.4418610634  431.944989173  -6.9724948715  1.02051133679  2294315.2297  1170690.40935  593029.231419  0.0507648172899  2120780.0  4774934.55455
3.2  13.6794850416  430.34872683  -7.01767464236  1.03416162983  2296501.57657  1187485.38717  608804.148272  0.0514700251528  2120780.0  4774934.55455
3.3  13.9076040607  428.683599418  -7.58113934813  1.04756117779  2297095.78388  1203170.45381  622850.526221  0.0521667824321  2120780.0  4774934.55455
3.4  14.1262181207  426.811787531  -8.47722382858  1.06070998066  2296097.85165  1217745.60926  635168.365268  0.052854442172  2120780.0  4774934.55455
3.5  14.3272058233  424.711251851  -9.14342614572  1.07360601425  2300565.75  1234950.61269  653321.558509  0.0535320471779  2120780.0  4774934.55455
3.6  14.6098703376  422.506073422  -9.18014496492  1.0860743087  2301128.91335  1249599.7448  667007.466288  0.0541981195183  2120780.0  4774934.55455
3.7  14.8569992749  420.365683566  -8.64270701375  1.098316496  2302123.63778  1264233.64397  681194.320817  0.054850841581  2120780.0  4774934.55455
3.8  15.0946232532  418.394078865  -7.8500774829  1.11034413873  2302726.78112  1278410.30243  694868.062646  0.0554886196554  2120780.0  4774934.55455
3.9  15.3227422722  416.613203367  -7.03566934198  1.12215723691  2302938.34337  1292129.72019  708028.691774  0.0561107591663  2120780.0  4774934.55455
4.0  15.5250286772  415.0165242  -6.2769784786  1.1337031126  2303462.0  1305721.01958  721439.81919  0.0567179065994  2120780.0  4774934.55455
4.1  15.8232493324  413.588273942  -5.68694556285  1.14498055847  2305598.45063  1319933.99748  736579.672401  0.0573119289892  2120780.0  4774934.55455
4.2  16.0703782697  412.266472557  -5.48214647551  1.15603133331  2306743.48354  1333337.46805  750528.340805  0.0578951922172  2120780.0  4774934.55455
4.3  16.308002248  410.928757905  -5.77147355861  1.16691250469  2307566.81964  1346365.8155  764046.980773  0.0584695159921  2120780.0  4774934.55455
4.4  16.5361212671  409.457482703  -6.33901080307  1.17762407259  2308068.45893  1359019.03985  777135.592306  0.0590354506799  2120780.0  4774934.55455
4.5  16.7539638129  407.832460453  -6.76162919802  1.18808424473  2310806.75  1372716.54614  792711.986778  0.0595923878142  2120780.0  4774934.55455
4.6  17.0379270295  406.141596963  -6.7715010155  1.19837480466  2314537.37831  1386840.4428  809544.217953  0.0601394901769  2120780.0  4774934.55455
4.7  17.2945609259  404.497908629  -6.44003274743  1.20841648076  2313374.6261  1397756.69434  820358.846547  0.0606767032617  2120780.0  4774934.55455
4.8  17.5416898633  402.957386311  -5.99650326827  1.21832307863  2313330.78613  1409195.12773  832470.042765  0.0612050879689  2120780.0  4774934.55455
4.9  17.7793138415  401.521661774  -5.53408067241  1.22809459829  2314405.85839  1421155.74298  845877.806606  0.0617262386926  2120780.0  4774934.55455
5.0  17.9984550897  400.200832332  -4.97762565973  1.23768019676  2313055.75  1431411.64789  856231.295413  0.062241266993  2120780.0  4774934.55455
5.1  18.2837170085  399.034097902  -4.30791292082  1.24704036392  2319468.56912  1446234.85685  876054.428684  0.0627501173159  2120780.0  4774934.55455
5.2  18.5498558641  398.041662004  -3.69682741544  1.25622466298  2318823.18971  1456479.75569  887061.458641  0.0632517317338  2120780.0  4774934.55455
5.3  18.801737281  397.176590124  -3.36797994734  1.26528459103  2318596.19946  1466842.50798  898528.848378  0.0637449485866  2120780.0  4774934.55455
5.4  19.0393612592  396.345701048  -3.36456245081  1.27422014805  2318787.59837  1477323.11371  910456.597896  0.06422954504  2120780.0  4774934.55455
5.5  19.2585025074  395.478798301  -3.53603451034  1.282959342  2323996.5  1490796.51023  928637.734797  0.0647068431151  2120780.0  4774934.55455
5.6  19.5580218648  394.557471425  -3.74102654848  1.29159248445  2323983.95225  1500819.06554  940217.812801  0.0651795520536  2120780.0  4774934.55455
5.7  19.8146557613  393.582483154  -3.97392757503  1.30002757103  2322783.31742  1509838.29929  950062.550827  0.0656509896146  2120780.0  4774934.55455
5.8  20.0665371782  392.538109414  -4.26190563763  1.30835940964  2323094.39793  1519725.46961  961825.749014  0.0661240878069  2120780.0  4774934.55455
5.9  20.3136661156  391.411022327  -4.50767280697  1.31658800027  2324917.19379  1530480.57652  975507.407361  0.0666006206074  2120780.0  4774934.55455
6.0  20.534106066  390.234815664  -4.53486008731  1.32464551926  2328336.5  1542110.25602  991195.545319  0.0670808864764  2120780.0  4774934.55455
6.1  20.8349241258  389.086852414  -4.27923480907  1.33258093396  2326913.40173  1550402.84509  1000471.4142  0.0675638556649  2120780.0  4774934.55455
6.2  21.1010629814  388.035186053  -3.85332438745  1.34035210146  2330213.46724  1561660.54618  1015892.53625  0.0680477043043  2120780.0  4774934.55455
6.3  21.3576968778  387.100782838  -3.3908208594  1.34803218493  2331140.75144  1571223.26309  1028099.22158  0.0685306075717  2120780.0  4774934.55455
6.4  21.6048258152  386.283280084  -2.88677946449  1.35562118439  2329695.25431  1579090.99581  1037091.47019  0.0690115536375  2120780.0  4774934.55455
6.5  21.8252657656  385.606139082  -2.27439420711  1.36303842068  2330750.75  1588451.41064  1049315.62973  0.0694908614536  2120780.0  4774934.55455
6.6  22.1416399663  385.10363382  -1.63669669327  1.37032902167  2332603.93215  1598217.04608  1062573.19881  0.0699699602677  2120780.0  4774934.55455
6.7  22.4077788219  384.756135836  -1.24279782695  1.37749636149  2332078.31072  1606213.62334  1072478.29926  0.0704504089224  2120780.0  4774934.55455
6.8  22.6644127184  384.457615362  -1.31360565592  1.38458427138  2333280.47307  1615317.55691  1084732.53153  0.0709326711181  2120780.0  4774934.55455
6.9  22.9115416558  384.072780583  -1.77613292146  1.39159275134  2336210.41922  1625528.84678  1099335.89564  0.071415397227  2120780.0  4774934.55455
7.0  23.1319816062  383.53272143  -2.31451967706  1.39842438698  2333561.75  1631654.82986  1106001.97012  0.0718957468597  2120780.0  4774934.55455
7.1  23.4483558069  382.865832884  -2.65482201675  1.40521365187  2332528.61209  1638853.17602  1114979.58186  0.0723704949202  2120780.0  4774934.55455
7.2  23.7144946625  382.145905586  -2.74143278323  1.41185444521  2336424.8707  1649353.27218  1130700.31108  0.0728373515993  2120780.0  4774934.55455
7.3  23.971128559  381.43107577  -2.65464160299  1.41841373274  2337667.89435  1657887.52617  1142638.20773  0.0732958394448  2120780.0  4774934.55455
7.4  24.2182574963  380.753967817  -2.45548541818  1.42489151446  2336257.68306  1664455.93798  1150793.27182  0.0737474898137  2120780.0  4774934.55455
7.5  24.4542535877  380.141274152  -2.18825700041  1.43125009537  2338356.5  1673386.48181  1163823.11444  0.0741954556742  2120780.0  4774934.55455
7.6  24.7706277884  379.602681624  -1.98013514478  1.43752191901  2340723.16076  1682419.40463  1177216.02089  0.0746437929622  2120780.0  4774934.55455
7.7  25.036766644  379.098006947  -2.00200252712  1.44366836031  2339103.22025  1688441.82596  1184765.48697  0.0750965993262  2120780.0  4774934.55455
7.8  25.2934005405  378.546489036  -2.27526665608  1.44974221847  2338725.84515  1695276.27299  1194052.95797  0.0755573021807  2120780.0  4774934.55455
7.9  25.5405294778  377.895900087  -2.57798582891  1.45574349348  2339591.03544  1702922.7457  1205078.43388  0.07602827055  2120780.0  4774934.55455
