79.9 1974883.79219 1169860.55063
80.0 2000000.0 1200000.0
80.1 2025116.20781 1230139.44937
80.2 2050133.29343 1260159.95211
80.3 2074952.52583 1289943.031
80.4 2099475.95487 1319371.14584
80.5 2123606.79775 1348328.1573
80.6 2147249.82107 1376699.78529
80.7 2170311.71663 1404374.05995
80.8 2192701.46964 1431241.76357
80.9 2214330.71799 1457196.86159
81.0 2235114.10092 1482136.9211
81.1 2254969.5959 1505963.51508
81.2 2273818.84237 1528582.61085
81.3 2291587.45097 1549904.94116
81.4 2308205.29711 1569846.35653
81.5 2323606.79775 1588328.1573
81.6 2337731.1702 1605277.40424
81.7 2350522.67202 1620627.20642
81.8 2361930.82099 1634316.98518
81.9 2371910.59436 1646292.71323
82.0 2380422.60652 1656507.12782
82.1 2387433.26445 1664919.91734
82.2 2392914.90029 1671497.88035
82.3 2396845.88053 1676215.05663
82.4 2399210.69137 1679052.82965
82.5 2400000.0 1680000.0
82.6 2399210.69137 1679052.82965
82.7 2396845.88053 1676215.05663
82.8 2392914.90029 1671497.88035
82.9 2387433.26445 1664919.91734
83.0 2380422.60652 1656507.12782
83.1 2371910.59436 1646292.71323
83.2 2361930.82099 1634316.98518
83.3 2350522.67202 1620627.20642
83.4 2337731.1702 1605277.40424
83.5 2323606.79775 1588328.1573
83.6 2308205.29711 1569846.35653
83.7 2291587.45097 1549904.94116
83.8 2273818.84237 1528582.61085
83.9 2254969.5959 1505963.51508
84.0 2235114.10092 1482136.9211
84.1 2214330.71799 1457196.86159
84.2 2192701.46964 1431241.76357
84.3 2170311.71663 1404374.05995
84.4 2147249.82107 1376699.78529
84.5 2123606.79775 1348328.1573
84.6 2099475.95487 1319371.14584
84.7 2074952.52583 1289943.031
84.8 2050133.29343 1260159.95211
84.9 2025116.20781 1230139.44937
85.0 2000000.0 1200000.0
85.1 1974883.79219 1169860.55063
85.2 1949866.70657 1139840.04789
85.3 1925047.47417 1110056.969
85.4 1900524.04513 1080628.85416
85.5 1876393.20225 1051671.8427
85.6 1852750.17893 1023300.21471
85.7 1829688.28337 995625.940049
85.8 1807298.53036 968758.236431
85.9 1785669.28201 942803.13841
86.0 1764885.89908 917863.0789
86.1 1745030.4041 894036.484921
86.2 1726181.15763 871417.389154
86.3 1708412.54903 850095.058838
86.4 1691794.70289 830153.643468
86.5 1676393.20225 811671.8427
86.6 1662268.8298 794722.595759
86.7 1649477.32798 779372.793579
86.8 1638069.17901 765683.014816
86.9 1628089.40564 753707.286774
87.0 1619577.39348 743492.872178
87.1 1612566.73555 735080.082658
87.2 1607085.09971 728502.11965
87.3 1603154.11947 723784.943369
87.4 1600789.30863 720947.170354
87.5 1600000.0 720000.0
87.6 1600789.30863 720947.170354
87.7 1603154.11947 723784.943369
87.8 1607085.09971 728502.11965
87.9 1612566.73555 735080.082658
88.0 1619577.39348 743492.872178
88.1 1628089.40564 753707.286774
88.2 1638069.17901 765683.014816
88.3 1649477.32798 779372.793579
88.4 1662268.8298 794722.595759
88.5 1676393.20225 811671.8427
88.6 1691794.70289 830153.643468
88.7 1708412.54903 850095.058838
88.8 1726181.15763 871417.389154
88.9 1745030.4041 894036.484921
89.0 1764885.89908 917863.0789
89.1 1785669.28201 942803.13841
89.2 1807298.53036 968758.236431
89.3 1829688.28337 995625.940049
89.4 1852750.17893 1023300.21471
89.5 1876393.20225 1051671.8427
89.6 1900524.04513 1080628.85416
89.7 1925047.47417 1110056.969
89.8 1949866.70657 1139840.04789
89.9 1974883.79219 1169860.55063
90.0 2000000.0 1200000.0
90.1 2025116.20781 1230139.44937
90.2 2050133.29343 1260159.95211
90.3 2074952.52583 1289943.031
90.4 2099475.95487 1319371.14584
90.5 2123606.79775 1348328.1573
90.6 2147249.82107 1376699.78529
90.7 2170311.71663 1404374.05995
90.8 2192701.46964 1431241.76357
90.9 2214330.71799 1457196.86159
91.0 2235114.10092 1482136.9211
91.1 2254969.5959 1505963.51508
91.2 2273818.84237 1528582.61085
91.3 2291587.45097 1549904.94116
91.4 2308205.29711 1569846.35653
91.5 2323606.79775 1588328.1573
91.6 2337731.1702 1605277.40424
91.7 2350522.67202 1620627.20642
91.8 2361930.82099 1634316.98518
91.9 2371910.59436 1646292.71323
92.0 2380422.60652 1656507.12782
92.1 2387433.26445 1664919.91734
92.2 2392914.90029 1671497.88035
92.3 2396845.88053 1676215.05663
92.4 2399210.69137 1679052.82965
92.5 2400000.0 1680000.0
92.6 2399210.69137 1679052.82965
92.7 2396845.88053 1676215.05663
92.8 2392914.90029 1671497.88035
92.9 2387433.26445 1664919.91734
93.0 2380422.60652 1656507.12782
93.1 2371910.59436 1646292.71323
93.2 2361930.82099 1634316.98518
93.3 2350522.67202 1620627.20642
93.4 2337731.1702 1605277.40424
93.5 2323606.79775 1588328.1573
93.6 2308205.29711 1569846.35653
93.7 2291587.45097 1549904.94116
93.8 2273818.84237 1528582.61085
93.9 2254969.5959 1505963.51508
94.0 2235114.10092 1482136.9211
94.1 2214330.71799 1457196.86159
94.2 2192701.46964 1431241.76357
94.3 2170311.71663 1404374.05995
94.4 2147249.82107 1376699.78529
94.5 2123606.79775 1348328.1573
94.6 2099475.95487 1319371.14584
94.7 2074952.52583 1289943.031
94.8 2050133.29343 1260159.95211
94.9 2025116.20781 1230139.44937
95.0 2000000.0 1200000.0
95.1 1974883.79219 1169860.55063
95.2 1949866.70657 1139840.04789
95.3 1925047.47417 1110056.969
95.4 1900524.04513 1080628.85416
95.5 1876393.20225 1051671.8427
95.6 1852750.17893 1023300.21471
95.7 1829688.28337 995625.940049
95.8 1807298.53036 968758.236431
95.9 1785669.28201 942803.13841
96.0 1764885.89908 917863.0789
96.1 1745030.4041 894036.484921
96.2 1726181.15763 871417.389154
96.3 1708412.54903 850095.058838
96.4 1691794.70289 830153.643468
96.5 1676393.20225 811671.8427
96.6 1662268.8298 794722.595759
96.7 1649477.32798 779372.793579
96.8 1638069.17901 765683.014816
96.9 1628089.40564 753707.286774
97.0 1619577.39348 743492.872178
97.1 1612566.73555 735080.082658
97.2 1607085.09971 728502.11965
97.3 1603154.11947 723784.943369
97.4 1600789.30863 720947.170354
97.5 1600000.0 720000.0
97.6 1600789.30863 720947.170354
97.7 1603154.11947 723784.943369
97.8 1607085.09971 728502.11965
97.9 1612566.73555 735080.082658
98.0 1619577.39348 743492.872178
98.1 1628089.40564 753707.286774
98.2 1638069.17901 765683.014816
98.3 1649477.32798 779372.793579
98.4 1662268.8298 794722.595759
98.5 1676393.20225 811671.8427
98.6 1691794.70289 830153.643468
98.7 1708412.54903 850095.058838
98.8 1726181.15763 871417.389154
98.9 1745030.4041 894036.484921
99.0 1764885.89908 917863.0789
99.1 1785669.28201 942803.13841
99.2 1807298.53036 968758.236431
99.3 1829688.28337 995625.940049
99.4 1852750.17893 1023300.21471
99.5 1876393.20225 1051671.8427
99.6 1900524.04513 1080628.85416
99.7 1925047.47417 1110056.969
99.8 1949866.70657 1139840.04789
99.9 1974883.79219 1169860.55063
100.0 2000000.0 1200000.0
