-10.0  0.0  0.0  0.0  1.84827300712e-16  -305622.4375  -2.824368508e-11  -1.35358859603e-11  2.17709708317e-17  -27000000.0  4.9999973e+13
-9.9  0.0  0.0  0.0  6.7769477147e-16  -305321.849642  -1.03462667188e-10  -1.38301714128e-10  2.22163411515e-17  -27000000.0  4.9999973e+13
-9.8  0.0  0.0  0.0  3.01477498263e-16  -305188.095714  -4.60179708086e-11  -3.40210007092e-11  2.26277007921e-17  -27000000.0  4.9999973e+13
-9.7  0.0  0.0  0.0  2.83130406882e-16  -305731.474627  -4.33986914093e-11  -3.45685728785e-11  2.2948143475e-17  -27000000.0  4.9999973e+13
-9.6  0.0  0.0  0.0  6.22653497327e-16  -306951.986381  -9.56048289902e-11  -1.39944430636e-10  2.31379023451e-17  -27000000.0  4.9999973e+13
-9.5  0.0  0.0  0.0  2.08668538555e-16  -307167.3125  -3.20480770956e-11  -1.96299999227e-11  2.31843589268e-17  -27000000.0  4.9999973e+13
-9.4  0.0  0.0  0.0  6.13944617009e-16  -306681.307392  -9.40889494228e-11  -1.42835899873e-10  2.31034101729e-17  -27000000.0  4.9999973e+13
-9.3  0.0  0.0  0.0  2.49658093884e-16  -308120.331631  -3.83134065625e-11  -3.37016771983e-11  2.29321291507e-17  -27000000.0  4.9999973e+13
-9.2  0.0  0.0  0.0  2.35404271283e-16  -309458.491469  -3.65419811859e-11  -3.37400493195e-11  2.27173124436e-17  -27000000.0  4.9999973e+13
-9.1  0.0  0.0  0.0  5.71183149205e-16  -310695.786906  -8.8774673293e-11  -1.42951016236e-10  2.25046190625e-17  -27000000.0  4.9999973e+13
-9.0  0.0  0.0  0.0  2.67211022181e-16  -311122.71875  -4.15677098504e-11  -1.39364413214e-11  2.23310861527e-17  -27000000.0  4.9999973e+13
-8.9  0.0  0.0  0.0  6.63800267567e-16  -312293.726883  -1.03565462822e-10  -1.46775168349e-10  2.22205941126e-17  -27000000.0  4.9999973e+13
-8.8  0.0  0.0  0.0  2.90242964856e-16  -314510.700628  -4.54069284616e-11  -3.77744562296e-11  2.21807739305e-17  -27000000.0  4.9999973e+13
-8.7  0.0  0.0  0.0  2.64995938301e-16  -316200.391757  -4.20026202287e-11  -3.88193353149e-11  2.22021330507e-17  -27000000.0  4.9999973e+13
-8.6  0.0  0.0  0.0  5.88059187903e-16  -317362.80027  -9.33525381237e-11  -1.49909805605e-10  2.2261489134e-17  -27000000.0  4.9999973e+13
-8.5  0.0  0.0  0.0  3.03874605075e-16  -319011.71875  -4.84697800247e-11  -2.18111047317e-11  2.23316939514e-17  -27000000.0  4.9999973e+13
-8.4  0.0  0.0  0.0  7.28327523934e-16  -321604.861883  -1.1702414859e-10  -1.56526110951e-10  2.23933845585e-17  -27000000.0  4.9999973e+13
-8.3  0.0  0.0  0.0  3.27633825429e-16  -323862.162294  -5.27970821328e-11  -3.76489095035e-11  2.24436265195e-17  -27000000.0  4.9999973e+13
-8.2  0.0  0.0  0.0  3.3455612828e-16  -325881.226052  -5.47225524516e-11  -4.02998751405e-11  2.24956349555e-17  -27000000.0  4.9999973e+13
-8.1  0.0  0.0  0.0  7.49094432487e-16  -327662.053155  -1.22800559547e-10  -1.64479007862e-10  2.25702660702e-17  -27000000.0  4.9999973e+13
