11.3 1841140.84375 1009369.0125
11.4 1829688.28337 995625.940049
11.5 1818403.8001 982084.560125
11.6 1807298.53036 968758.236431
11.7 1796383.4337 955660.12044
11.8 1785669.28201 942803.13841
11.9 1775166.64886 930199.978631
12.0 1764885.89908 917863.0789
12.1 1754837.17854 905804.614247
12.2 1745030.4041 894036.484921
12.3 1735475.25387 882570.304645
12.4 1726181.15763 871417.389154
12.5 1717157.28753 860588.74503
12.6 1708412.54903 850095.058838
12.7 1699955.57215 839946.686577
12.8 1691794.70289 830153.643468
12.9 1683937.99505 820725.59406
13.0 1676393.20225 811671.8427
13.1 1669167.77029 803001.324348
13.2 1662268.8298 794722.595759
13.3 1655703.1892 786843.827038
13.4 1649477.32798 779372.793579
13.5 1643597.39032 772316.86839
13.6 1638069.17901 765683.014816
13.7 1632898.14973 759477.779672
13.8 1628089.40564 753707.286774
13.9 1623647.69242 748377.230902
14.0 1619577.39348 743492.872178
14.1 1615882.52573 739059.030875
14.2 1612566.73555 735080.082658
14.3 1609633.29522 731559.954269
14.4 1607085.09971 728502.11965
14.5 1604924.66376 725909.596514
14.6 1603154.11947 723784.943369
14.7 1601775.21416 722130.256991
14.8 1600789.30863 720947.170354
14.9 1600197.37585 720236.851024
15.0 1600000.0 720000.0
15.1 1600197.37585 720236.851024
15.2 1600789.30863 720947.170354
15.3 1601775.21416 722130.256991
15.4 1603154.11947 723784.943369
15.5 1604924.66376 725909.596514
15.6 1607085.09971 728502.11965
15.7 1609633.29522 731559.954269
15.8 1612566.73555 735080.082658
15.9 1615882.52573 739059.030875
16.0 1619577.39348 743492.872178
16.1 1623647.69242 748377.230902
16.2 1628089.40564 753707.286774
16.3 1632898.14973 759477.779672
16.4 1638069.17901 765683.014816
16.5 1643597.39032 772316.86839
16.6 1649477.32798 779372.793579
16.7 1655703.1892 786843.827038
16.8 1662268.8298 794722.595759
16.9 1669167.77029 803001.324348
17.0 1676393.20225 811671.8427
17.1 1683937.99505 820725.59406
17.2 1691794.70289 830153.643468
17.3 1699955.57215 839946.686577
17.4 1708412.54903 850095.058838
17.5 1717157.28753 860588.74503
17.6 1726181.15763 871417.389154
17.7 1735475.25387 882570.304645
17.8 1745030.4041 894036.484921
17.9 1754837.17854 905804.614247
18.0 1764885.89908 917863.0789
18.1 1775166.64886 930199.978631
18.2 1785669.28201 942803.13841
18.3 1796383.4337 955660.12044
18.4 1807298.53036 968758.236431
18.5 1818403.8001 982084.560125
18.6 1829688.28337 995625.940049
18.7 1841140.84375 1009369.0125
18.8 1852750.17893 1023300.21471
18.9 1864504.8319 1037405.79828
19.0 1876393.20225 1051671.8427
19.1 1888403.55758 1066084.2691
19.2 1900524.04513 1080628.85416
19.3 1912742.70344 1095291.24413
19.4 1925047.47417 1110056.969
19.5 1937426.21398 1124911.45678
19.6 1949866.70657 1139840.04789
19.7 1962356.67467 1154828.00961
19.8 1974883.79219 1169860.55063
19.9 1987435.69637 1184922.83564
20.0 2000000.0 1200000.0
20.1 2012564.30363 1215077.16436
20.2 2025116.20781 1230139.44937
20.3 2037643.32533 1245171.99039
20.4 2050133.29343 1260159.95211
20.5 2062573.78602 1275088.54322
20.6 2074952.52583 1289943.031
20.7 2087257.29656 1304708.75587
20.8 2099475.95487 1319371.14584
20.9 2111596.44242 1333915.7309
21.0 2123606.79775 1348328.1573
21.1 2135495.1681 1362594.20172
21.2 2147249.82107 1376699.78529
21.3 2158859.15625 1390630.9875
21.4 2170311.71663 1404374.05995
21.5 2181596.1999 1417915.43987
21.6 2192701.46964 1431241.76357
21.7 2203616.5663 1444339.87956
21.8 2214330.71799 1457196.86159
21.9 2224833.35114 1469800.02137
22.0 2235114.10092 1482136.9211
22.1 2245162.82146 1494195.38575
22.2 2254969.5959 1505963.51508
22.3 2264524.74613 1517429.69536
22.4 2273818.84237 1528582.61085
22.5 2282842.71247 1539411.25497
22.6 2291587.45097 1549904.94116
22.7 2300044.42785 1560053.31342
22.8 2308205.29711 1569846.35653
22.9 2316062.00495 1579274.40594
23.0 2323606.79775 1588328.1573
23.1 2330832.22971 1596998.67565
23.2 2337731.1702 1605277.40424
23.3 2344296.8108 1613156.17296
23.4 2350522.67202 1620627.20642
23.5 2356402.60968 1627683.13161
23.6 2361930.82099 1634316.98518
23.7 2367101.85027 1640522.22033
23.8 2371910.59436 1646292.71323
23.9 2376352.30758 1651622.7691
24.0 2380422.60652 1656507.12782
24.1 2384117.47427 1660940.96912
24.2 2387433.26445 1664919.91734
24.3 2390366.70478 1668440.04573
24.4 2392914.90029 1671497.88035
24.5 2395075.33624 1674090.40349
24.6 2396845.88053 1676215.05663
24.7 2398224.78584 1677869.74301
24.8 2399210.69137 1679052.82965
24.9 2399802.62415 1679763.14898
25.0 2400000.0 1680000.0
25.1 2399802.62415 1679763.14898
25.2 2399210.69137 1679052.82965
25.3 2398224.78584 1677869.74301
25.4 2396845.88053 1676215.05663
25.5 2395075.33624 1674090.40349
25.6 2392914.90029 1671497.88035
25.7 2390366.70478 1668440.04573
25.8 2387433.26445 1664919.91734
25.9 2384117.47427 1660940.96912
26.0 2380422.60652 1656507.12782
26.1 2376352.30758 1651622.7691
26.2 2371910.59436 1646292.71323
26.3 2367101.85027 1640522.22033
26.4 2361930.82099 1634316.98518
26.5 2356402.60968 1627683.13161
26.6 2350522.67202 1620627.20642
26.7 2344296.8108 1613156.17296
26.8 2337731.1702 1605277.40424
26.9 2330832.22971 1596998.67565
27.0 2323606.79775 1588328.1573
27.1 2316062.00495 1579274.40594
27.2 2308205.29711 1569846.35653
27.3 2300044.42785 1560053.31342
27.4 2291587.45097 1549904.94116
27.5 2282842.71247 1539411.25497
27.6 2273818.84237 1528582.61085
27.7 2264524.74613 1517429.69536
27.8 2254969.5959 1505963.51508
27.9 2245162.82146 1494195.38575
28.0 2235114.10092 1482136.9211
28.1 2224833.35114 1469800.02137
28.2 2214330.71799 1457196.86159
28.3 2203616.5663 1444339.87956
28.4 2192701.46964 1431241.76357
28.5 2181596.1999 1417915.43987
28.6 2170311.71663 1404374.05995
28.7 2158859.15625 1390630.9875
28.8 2147249.82107 1376699.78529
28.9 2135495.1681 1362594.20172
29.0 2123606.79775 1348328.1573
29.1 2111596.44242 1333915.7309
29.2 2099475.95487 1319371.14584
29.3 2087257.29656 1304708.75587
29.4 2074952.52583 1289943.031
29.5 2062573.78602 1275088.54322
29.6 2050133.29343 1260159.95211
29.7 2037643.32533 1245171.99039
29.8 2025116.20781 1230139.44937
29.9 2012564.30363 1215077.16436
30.0 2000000.0 1200000.0
30.1 1987435.69637 1184922.83564
30.2 1974883.79219 1169860.55063
30.3 1962356.67467 1154828.00961
30.4 1949866.70657 1139840.04789
30.5 1937426.21398 1124911.45678
30.6 1925047.47417 1110056.969
30.7 1912742.70344 1095291.24413
30.8 1900524.04513 1080628.85416
30.9 1888403.55758 1066084.2691
31.0 1876393.20225 1051671.8427
31.1 1864504.8319 1037405.79828
31.2 1852750.17893 1023300.21471
31.3 1841140.84375 1009369.0125
31.4 1829688.28337 995625.940049
31.5 1818403.8001 982084.560125
31.6 1807298.53036 968758.236431
31.7 1796383.4337 955660.12044
31.8 1785669.28201 942803.13841
31.9 1775166.64886 930199.978631
32.0 1764885.89908 917863.0789
32.1 1754837.17854 905804.614247
32.2 1745030.4041 894036.484921
32.3 1735475.25387 882570.304645
32.4 1726181.15763 871417.389154
32.5 1717157.28753 860588.74503
32.6 1708412.54903 850095.058838
32.7 1699955.57215 839946.686577
32.8 1691794.70289 830153.643468
32.9 1683937.99505 820725.59406
33.0 1676393.20225 811671.8427
33.1 1669167.77029 803001.324348
33.2 1662268.8298 794722.595759
33.3 1655703.1892 786843.827038
33.4 1649477.32798 779372.793579
33.5 1643597.39032 772316.86839
33.6 1638069.17901 765683.014816
33.7 1632898.14973 759477.779672
33.8 1628089.40564 753707.286774
33.9 1623647.69242 748377.230902
34.0 1619577.39348 743492.872178
34.1 1615882.52573 739059.030875
34.2 1612566.73555 735080.082658
34.3 1609633.29522 731559.954269
34.4 1607085.09971 728502.11965
34.5 1604924.66376 725909.596514
34.6 1603154.11947 723784.943369
34.7 1601775.21416 722130.256991
34.8 1600789.30863 720947.170354
34.9 1600197.37585 720236.851024
35.0 1600000.0 720000.0
35.1 1600197.37585 720236.851024
35.2 1600789.30863 720947.170354
35.3 1601775.21416 722130.256991
35.4 1603154.11947 723784.943369
35.5 1604924.66376 725909.596514
35.6 1607085.09971 728502.11965
35.7 1609633.29522 731559.954269
35.8 1612566.73555 735080.082658
35.9 1615882.52573 739059.030875
36.0 1619577.39348 743492.872178
36.1 1623647.69242 748377.230902
36.2 1628089.40564 753707.286774
36.3 1632898.14973 759477.779672
36.4 1638069.17901 765683.014816
36.5 1643597.39032 772316.86839
36.6 1649477.32798 779372.793579
36.7 1655703.1892 786843.827038
36.8 1662268.8298 794722.595759
36.9 1669167.77029 803001.324348
37.0 1676393.20225 811671.8427
37.1 1683937.99505 820725.59406
37.2 1691794.70289 830153.643468
37.3 1699955.57215 839946.686577
37.4 1708412.54903 850095.058838
37.5 1717157.28753 860588.74503
37.6 1726181.15763 871417.389154
37.7 1735475.25387 882570.304645
37.8 1745030.4041 894036.484921
37.9 1754837.17854 905804.614247
38.0 1764885.89908 917863.0789
38.1 1775166.64886 930199.978631
38.2 1785669.28201 942803.13841
38.3 1796383.4337 955660.12044
38.4 1807298.53036 968758.236431
38.5 1818403.8001 982084.560125
38.6 1829688.28337 995625.940049
38.7 1841140.84375 1009369.0125
38.8 1852750.17893 1023300.21471
38.9 1864504.8319 1037405.79828
39.0 1876393.20225 1051671.8427
39.1 1888403.55758 1066084.2691
39.2 1900524.04513 1080628.85416
39.3 1912742.70344 1095291.24413
39.4 1925047.47417 1110056.969
39.5 1937426.21398 1124911.45678
39.6 1949866.70657 1139840.04789
39.7 1962356.67467 1154828.00961
39.8 1974883.79219 1169860.55063
39.9 1987435.69637 1184922.83564
40.0 2000000.0 1200000.0
40.1 2012564.30363 1215077.16436
40.2 2025116.20781 1230139.44937
40.3 2037643.32533 1245171.99039
40.4 2050133.29343 1260159.95211
40.5 2062573.78602 1275088.54322
40.6 2074952.52583 1289943.031
40.7 2087257.29656 1304708.75587
40.8 2099475.95487 1319371.14584
40.9 2111596.44242 1333915.7309
41.0 2123606.79775 1348328.1573
41.1 2135495.1681 1362594.20172
41.2 2147249.82107 1376699.78529
41.3 2158859.15625 1390630.9875
41.4 2170311.71663 1404374.05995
41.5 2181596.1999 1417915.43987
41.6 2192701.46964 1431241.76357
41.7 2203616.5663 1444339.87956
41.8 2214330.71799 1457196.86159
41.9 2224833.35114 1469800.02137
42.0 2235114.10092 1482136.9211
42.1 2245162.82146 1494195.38575
42.2 2254969.5959 1505963.51508
42.3 2264524.74613 1517429.69536
42.4 2273818.84237 1528582.61085
42.5 2282842.71247 1539411.25497
42.6 2291587.45097 1549904.94116
42.7 2300044.42785 1560053.31342
42.8 2308205.29711 1569846.35653
42.9 2316062.00495 1579274.40594
43.0 2323606.79775 1588328.1573
43.1 2330832.22971 1596998.67565
43.2 2337731.1702 1605277.40424
43.3 2344296.8108 1613156.17296
43.4 2350522.67202 1620627.20642
43.5 2356402.60968 1627683.13161
43.6 2361930.82099 1634316.98518
43.7 2367101.85027 1640522.22033
43.8 2371910.59436 1646292.71323
43.9 2376352.30758 1651622.7691
44.0 2380422.60652 1656507.12782
44.1 2384117.47427 1660940.96912
44.2 2387433.26445 1664919.91734
44.3 2390366.70478 1668440.04573
44.4 2392914.90029 1671497.88035
44.5 2395075.33624 1674090.40349
44.6 2396845.88053 1676215.05663
44.7 2398224.78584 1677869.74301
44.8 2399210.69137 1679052.82965
44.9 2399802.62415 1679763.14898
45.0 2400000.0 1680000.0
45.1 2399802.62415 1679763.14898
45.2 2399210.69137 1679052.82965
45.3 2398224.78584 1677869.74301
45.4 2396845.88053 1676215.05663
45.5 2395075.33624 1674090.40349
45.6 2392914.90029 1671497.88035
45.7 2390366.70478 1668440.04573
45.8 2387433.26445 1664919.91734
45.9 2384117.47427 1660940.96912
46.0 2380422.60652 1656507.12782
46.1 2376352.30758 1651622.7691
46.2 2371910.59436 1646292.71323
46.3 2367101.85027 1640522.22033
46.4 2361930.82099 1634316.98518
46.5 2356402.60968 1627683.13161
46.6 2350522.67202 1620627.20642
46.7 2344296.8108 1613156.17296
46.8 2337731.1702 1605277.40424
46.9 2330832.22971 1596998.67565
47.0 2323606.79775 1588328.1573
47.1 2316062.00495 1579274.40594
47.2 2308205.29711 1569846.35653
47.3 2300044.42785 1560053.31342
47.4 2291587.45097 1549904.94116
47.5 2282842.71247 1539411.25497
47.6 2273818.84237 1528582.61085
47.7 2264524.74613 1517429.69536
47.8 2254969.5959 1505963.51508
47.9 2245162.82146 1494195.38575
48.0 2235114.10092 1482136.9211
48.1 2224833.35114 1469800.02137
48.2 2214330.71799 1457196.86159
48.3 2203616.5663 1444339.87956
48.4 2192701.46964 1431241.76357
48.5 2181596.1999 1417915.43987
48.6 2170311.71663 1404374.05995
48.7 2158859.15625 1390630.9875
48.8 2147249.82107 1376699.78529
48.9 2135495.1681 1362594.20172
49.0 2123606.79775 1348328.1573
49.1 2111596.44242 1333915.7309
49.2 2099475.95487 1319371.14584
49.3 2087257.29656 1304708.75587
49.4 2074952.52583 1289943.031
49.5 2062573.78602 1275088.54322
49.6 2050133.29343 1260159.95211
49.7 2037643.32533 1245171.99039
49.8 2025116.20781 1230139.44937
49.9 2012564.30363 1215077.16436
50.0 2000000.0 1200000.0
50.1 1987435.69637 1184922.83564
50.2 1974883.79219 1169860.55063
50.3 1962356.67467 1154828.00961
50.4 1949866.70657 1139840.04789
50.5 1937426.21398 1124911.45678
50.6 1925047.47417 1110056.969
50.7 1912742.70344 1095291.24413
50.8 1900524.04513 1080628.85416
50.9 1888403.55758 1066084.2691
51.0 1876393.20225 1051671.8427
51.1 1864504.8319 1037405.79828
51.2 1852750.17893 1023300.21471
51.3 1841140.84375 1009369.0125
51.4 1829688.28337 995625.940049
51.5 1818403.8001 982084.560125
51.6 1807298.53036 968758.236431
51.7 1796383.4337 955660.12044
51.8 1785669.28201 942803.13841
51.9 1775166.64886 930199.978631
52.0 1764885.89908 917863.0789
52.1 1754837.17854 905804.614247
52.2 1745030.4041 894036.484921
52.3 1735475.25387 882570.304645
52.4 1726181.15763 871417.389154
52.5 1717157.28753 860588.74503
52.6 1708412.54903 850095.058838
52.7 1699955.57215 839946.686577
52.8 1691794.70289 830153.643468
52.9 1683937.99505 820725.59406
53.0 1676393.20225 811671.8427
53.1 1669167.77029 803001.324348
53.2 1662268.8298 794722.595759
53.3 1655703.1892 786843.827038
53.4 1649477.32798 779372.793579
53.5 1643597.39032 772316.86839
53.6 1638069.17901 765683.014816
53.7 1632898.14973 759477.779672
53.8 1628089.40564 753707.286774
53.9 1623647.69242 748377.230902
54.0 1619577.39348 743492.872178
54.1 1615882.52573 739059.030875
54.2 1612566.73555 735080.082658
54.3 1609633.29522 731559.954269
54.4 1607085.09971 728502.11965
54.5 1604924.66376 725909.596514
54.6 1603154.11947 723784.943369
54.7 1601775.21416 722130.256991
54.8 1600789.30863 720947.170354
54.9 1600197.37585 720236.851024
55.0 1600000.0 720000.0
55.1 1600197.37585 720236.851024
55.2 1600789.30863 720947.170354
55.3 1601775.21416 722130.256991
55.4 1603154.11947 723784.943369
55.5 1604924.66376 725909.596514
55.6 1607085.09971 728502.11965
55.7 1609633.29522 731559.954269
55.8 1612566.73555 735080.082658
55.9 1615882.52573 739059.030875
56.0 1619577.39348 743492.872178
56.1 1623647.69242 748377.230902
56.2 1628089.40564 753707.286774
56.3 1632898.14973 759477.779672
56.4 1638069.17901 765683.014816
56.5 1643597.39032 772316.86839
56.6 1649477.32798 779372.793579
56.7 1655703.1892 786843.827038
56.8 1662268.8298 794722.595759
56.9 1669167.77029 803001.324348
57.0 1676393.20225 811671.8427
57.1 1683937.99505 820725.59406
57.2 1691794.70289 830153.643468
57.3 1699955.57215 839946.686577
57.4 1708412.54903 850095.058838
57.5 1717157.28753 860588.74503
57.6 1726181.15763 871417.389154
57.7 1735475.25387 882570.304645
57.8 1745030.4041 894036.484921
57.9 1754837.17854 905804.614247
58.0 1764885.89908 917863.0789
58.1 1775166.64886 930199.978631
58.2 1785669.28201 942803.13841
58.3 1796383.4337 955660.12044
58.4 1807298.53036 968758.236431
58.5 1818403.8001 982084.560125
58.6 1829688.28337 995625.940049
58.7 1841140.84375 1009369.0125
58.8 1852750.17893 1023300.21471
58.9 1864504.8319 1037405.79828
59.0 1876393.20225 1051671.8427
59.1 1888403.55758 1066084.2691
59.2 1900524.04513 1080628.85416
59.3 1912742.70344 1095291.24413
59.4 1925047.47417 1110056.969
59.5 1937426.21398 1124911.45678
59.6 1949866.70657 1139840.04789
59.7 1962356.67467 1154828.00961
59.8 1974883.79219 1169860.55063
59.9 1987435.69637 1184922.83564
60.0 2000000.0 1200000.0
60.1 2012564.30363 1215077.16436
60.2 2025116.20781 1230139.44937
60.3 2037643.32533 1245171.99039
60.4 2050133.29343 1260159.95211
60.5 2062573.78602 1275088.54322
60.6 2074952.52583 1289943.031
60.7 2087257.29656 1304708.75587
60.8 2099475.95487 1319371.14584
60.9 2111596.44242 1333915.7309
61.0 2123606.79775 1348328.1573
61.1 2135495.1681 1362594.20172
61.2 2147249.82107 1376699.78529
61.3 2158859.15625 1390630.9875
61.4 2170311.71663 1404374.05995
61.5 2181596.1999 1417915.43987
61.6 2192701.46964 1431241.76357
61.7 2203616.5663 1444339.87956
61.8 2214330.71799 1457196.86159
61.9 2224833.35114 1469800.02137
62.0 2235114.10092 1482136.9211
62.1 2245162.82146 1494195.38575
62.2 2254969.5959 1505963.51508
62.3 2264524.74613 1517429.69536
62.4 2273818.84237 1528582.61085
62.5 2282842.71247 1539411.25497
62.6 2291587.45097 1549904.94116
62.7 2300044.42785 1560053.31342
62.8 2308205.29711 1569846.35653
62.9 2316062.00495 1579274.40594
63.0 2323606.79775 1588328.1573
63.1 2330832.22971 1596998.67565
63.2 2337731.1702 1605277.40424
63.3 2344296.8108 1613156.17296
63.4 2350522.67202 1620627.20642
63.5 2356402.60968 1627683.13161
63.6 2361930.82099 1634316.98518
63.7 2367101.85027 1640522.22033
63.8 2371910.59436 1646292.71323
63.9 2376352.30758 1651622.7691
64.0 2380422.60652 1656507.12782
64.1 2384117.47427 1660940.96912
64.2 2387433.26445 1664919.91734
64.3 2390366.70478 1668440.04573
64.4 2392914.90029 1671497.88035
64.5 2395075.33624 1674090.40349
64.6 2396845.88053 1676215.05663
64.7 2398224.78584 1677869.74301
64.8 2399210.69137 1679052.82965
64.9 2399802.62415 1679763.14898
65.0 2400000.0 1680000.0
65.1 2399802.62415 1679763.14898
65.2 2399210.69137 1679052.82965
65.3 2398224.78584 1677869.74301
65.4 2396845.88053 1676215.05663
65.5 2395075.33624 1674090.40349
65.6 2392914.90029 1671497.88035
65.7 2390366.70478 1668440.04573
65.8 2387433.26445 1664919.91734
65.9 2384117.47427 1660940.96912
66.0 2380422.60652 1656507.12782
66.1 2376352.30758 1651622.7691
66.2 2371910.59436 1646292.71323
66.3 2367101.85027 1640522.22033
66.4 2361930.82099 1634316.98518
66.5 2356402.60968 1627683.13161
66.6 2350522.67202 1620627.20642
66.7 2344296.8108 1613156.17296
66.8 2337731.1702 1605277.40424
66.9 2330832.22971 1596998.67565
67.0 2323606.79775 1588328.1573
67.1 2316062.00495 1579274.40594
67.2 2308205.29711 1569846.35653
67.3 2300044.42785 1560053.31342
67.4 2291587.45097 1549904.94116
67.5 2282842.71247 1539411.25497
67.6 2273818.84237 1528582.61085
67.7 2264524.74613 1517429.69536
67.8 2254969.5959 1505963.51508
67.9 2245162.82146 1494195.38575
68.0 2235114.10092 1482136.9211
68.1 2224833.35114 1469800.02137
68.2 2214330.71799 1457196.86159
68.3 2203616.5663 1444339.87956
68.4 2192701.46964 1431241.76357
68.5 2181596.1999 1417915.43987
68.6 2170311.71663 1404374.05995
68.7 2158859.15625 1390630.9875
68.8 2147249.82107 1376699.78529
68.9 2135495.1681 1362594.20172
69.0 2123606.79775 1348328.1573
69.1 2111596.44242 1333915.7309
69.2 2099475.95487 1319371.14584
69.3 2087257.29656 1304708.75587
69.4 2074952.52583 1289943.031
69.5 2062573.78602 1275088.54322
69.6 2050133.29343 1260159.95211
69.7 2037643.32533 1245171.99039
69.8 2025116.20781 1230139.44937
69.9 2012564.30363 1215077.16436
70.0 2000000.0 1200000.0
70.1 1987435.69637 1184922.83564
70.2 1974883.79219 1169860.55063
70.3 1962356.67467 1154828.00961
70.4 1949866.70657 1139840.04789
70.5 1937426.21398 1124911.45678
70.6 1925047.47417 1110056.969
70.7 1912742.70344 1095291.24413
70.8 1900524.04513 1080628.85416
70.9 1888403.55758 1066084.2691
71.0 1876393.20225 1051671.8427
71.1 1864504.8319 1037405.79828
71.2 1852750.17893 1023300.21471
71.3 1841140.84375 1009369.0125
71.4 1829688.28337 995625.940049
71.5 1818403.8001 982084.560125
71.6 1807298.53036 968758.236431
71.7 1796383.4337 955660.12044
71.8 1785669.28201 942803.13841
71.9 1775166.64886 930199.978631
72.0 1764885.89908 917863.0789
72.1 1754837.17854 905804.614247
72.2 1745030.4041 894036.484921
72.3 1735475.25387 882570.304645
72.4 1726181.15763 871417.389154
72.5 1717157.28753 860588.74503
72.6 1708412.54903 850095.058838
72.7 1699955.57215 839946.686577
72.8 1691794.70289 830153.643468
72.9 1683937.99505 820725.59406
73.0 1676393.20225 811671.8427
73.1 1669167.77029 803001.324348
73.2 1662268.8298 794722.595759
73.3 1655703.1892 786843.827038
73.4 1649477.32798 779372.793579
73.5 1643597.39032 772316.86839
73.6 1638069.17901 765683.014816
73.7 1632898.14973 759477.779672
73.8 1628089.40564 753707.286774
73.9 1623647.69242 748377.230902
74.0 1619577.39348 743492.872178
74.1 1615882.52573 739059.030875
74.2 1612566.73555 735080.082658
74.3 1609633.29522 731559.954269
74.4 1607085.09971 728502.11965
74.5 1604924.66376 725909.596514
74.6 1603154.11947 723784.943369
74.7 1601775.21416 722130.256991
74.8 1600789.30863 720947.170354
74.9 1600197.37585 720236.851024
75.0 1600000.0 720000.0
75.1 1600197.37585 720236.851024
75.2 1600789.30863 720947.170354
75.3 1601775.21416 722130.256991
75.4 1603154.11947 723784.943369
75.5 1604924.66376 725909.596514
75.6 1607085.09971 728502.11965
75.7 1609633.29522 731559.954269
75.8 1612566.73555 735080.082658
75.9 1615882.52573 739059.030875
76.0 1619577.39348 743492.872178
76.1 1623647.69242 748377.230902
76.2 1628089.40564 753707.286774
76.3 1632898.14973 759477.779672
76.4 1638069.17901 765683.014816
76.5 1643597.39032 772316.86839
76.6 1649477.32798 779372.793579
76.7 1655703.1892 786843.827038
76.8 1662268.8298 794722.595759
76.9 1669167.77029 803001.324348
77.0 1676393.20225 811671.8427
77.1 1683937.99505 820725.59406
77.2 1691794.70289 830153.643468
77.3 1699955.57215 839946.686577
77.4 1708412.54903 850095.058838
77.5 1717157.28753 860588.74503
77.6 1726181.15763 871417.389154
77.7 1735475.25387 882570.304645
77.8 1745030.4041 894036.484921
77.9 1754837.17854 905804.614247
78.0 1764885.89908 917863.0789
78.1 1775166.64886 930199.978631
78.2 1785669.28201 942803.13841
78.3 1796383.4337 955660.12044
78.4 1807298.53036 968758.236431
78.5 1818403.8001 982084.560125
78.6 1829688.28337 995625.940049
78.7 1841140.84375 1009369.0125
78.8 1852750.17893 1023300.21471
78.9 1864504.8319 1037405.79828
79.0 1876393.20225 1051671.8427
79.1 1888403.55758 1066084.2691
79.2 1900524.04513 1080628.85416
79.3 1912742.70344 1095291.24413
79.4 1925047.47417 1110056.969
79.5 1937426.21398 1124911.45678
