-10.0  0.0  0.0  0.0  3.1359004651e-16  -373943.1875  -5.86324307801e-11  -3.81990986479e-11  2.17855147648e-17  -27000000.0  4.9999973e+13
-9.9  0.0  0.0  0.0  7.44685079666e-16  -374369.01999  -1.39376560631e-10  -2.10019111049e-10  2.23451789599e-17  -27000000.0  4.9999973e+13
-9.8  0.0  0.0  0.0  3.47654181322e-16  -374785.652497  -6.51008952313e-11  -5.47251373352e-11  2.28693327192e-17  -27000000.0  4.9999973e+13
-9.7  0.0  0.0  0.0  3.47083959196e-16  -375048.549136  -6.50989477749e-11  -5.53796592408e-11  2.33174651666e-17  -27000000.0  4.9999973e+13
-9.6  0.0  0.0  0.0  7.42974413289e-16  -375157.709908  -1.39370718262e-10  -2.11982676766e-10  2.36791564097e-17  -27000000.0  4.9999973e+13
-9.5  0.0  0.0  0.0  3.5223698352e-16  -376699.34375  -6.63437202682e-11  -2.87153635117e-11  2.3967100472e-17  -27000000.0  4.9999973e+13
-9.4  0.0  0.0  0.0  7.65297595762e-16  -377463.406796  -1.4444293669e-10  -2.09376647334e-10  2.42004046636e-17  -27000000.0  4.9999973e+13
-9.3  0.0  0.0  0.0  3.52283964954e-16  -377297.593932  -6.64774062008e-11  -4.53727763327e-11  2.43916992838e-17  -27000000.0  4.9999973e+13
-9.2  0.0  0.0  0.0  3.39778621911e-16  -378805.404541  -6.47057561165e-11  -4.62051430113e-11  2.45454618109e-17  -27000000.0  4.9999973e+13
-9.1  0.0  0.0  0.0  7.27781566634e-16  -381986.838623  -1.39127986438e-10  -2.11873747369e-10  2.46624534727e-17  -27000000.0  4.9999973e+13
-9.0  0.0  0.0  0.0  2.43091970766e-16  -382711.71875  -4.65170729731e-11  -3.31597986062e-11  2.47406966262e-17  -27000000.0  4.9999973e+13
-8.9  0.0  0.0  0.0  7.42048709741e-16  -382896.226262  -1.41964777567e-10  -2.19545716539e-10  2.47719027564e-17  -27000000.0  4.9999973e+13
-8.8  0.0  0.0  0.0  3.07639425159e-16  -385121.200421  -5.89645790774e-11  -4.586834045e-11  2.47397827061e-17  -27000000.0  4.9999973e+13
-8.7  0.0  0.0  0.0  3.04781958422e-16  -387810.465873  -5.9482973978e-11  -4.73845230173e-11  2.46280002014e-17  -27000000.0  4.9999973e+13
-8.6  0.0  0.0  0.0  7.3347630953e-16  -390964.02262  -1.43519962269e-10  -2.24094264241e-10  2.44350407401e-17  -27000000.0  4.9999973e+13
-8.5  0.0  0.0  0.0  3.47387931655e-16  -391241.8125  -6.79563420106e-11  -2.56027114323e-11  2.4186436154e-17  -27000000.0  4.9999973e+13
