78.7 1792073.06295 950487.675542
78.8 1789930.14802 947916.177619
78.9 1787795.52628 945354.631533
79.0 1785669.28201 942803.13841
79.1 1783551.49915 940261.798979
79.2 1781442.26131 937730.713568
79.3 1779341.65175 935209.982098
79.4 1777249.7534 932699.704086
79.5 1775166.64886 930199.978631
79.6 1773092.42035 927710.904419
79.7 1771027.14976 925232.579715
79.8 1768970.91863 922765.102357
79.9 1766923.80813 920308.569759
80.0 1764885.89908 917863.0789
80.1 1762857.27194 915428.726323
80.2 1760838.00678 913005.608132
80.3 1758828.18332 910593.819989
80.4 1756827.88092 908193.457107
80.5 1754837.17854 905804.614247
80.6 1752856.15476 903427.385717
80.7 1750884.8878 901061.865366
80.8 1748923.45548 898708.14658
80.9 1746971.93523 896366.322282
81.0 1745030.4041 894036.484921
81.1 1743098.93873 891718.726475
81.2 1741177.61537 889413.138447
81.3 1739266.50988 887119.811856
81.4 1737365.6977 884838.837239
81.5 1735475.25387 882570.304645
81.6 1733595.25303 880314.303632
81.7 1731725.76939 878070.923262
81.8 1729866.87675 875840.252102
81.9 1728018.64851 873622.378213
82.0 1726181.15763 871417.389154
82.1 1724354.47665 869225.371974
82.2 1722538.67767 867046.41321
82.3 1720733.8324 864880.598883
82.4 1718940.01208 862728.014497
82.5 1717157.28753 860588.74503
82.6 1715385.72912 858462.87494
82.7 1713625.40679 856350.48815
82.8 1711876.39004 854251.668054
82.9 1710138.74793 852166.49751
83.0 1708412.54903 850095.058838
83.1 1706697.86151 848037.433813
83.2 1704994.75306 845993.703668
83.3 1703303.2909 843963.949085
83.4 1701623.54183 841948.250196
83.5 1699955.57215 839946.686577
83.6 1698299.44771 837959.337247
83.7 1696655.23388 835986.280661
83.8 1695022.9956 834027.594715
83.9 1693402.79728 832083.356732
84.0 1691794.70289 830153.643468
84.1 1690198.77592 828238.531105
84.2 1688615.07937 826338.095248
84.3 1687043.67577 824452.410923
84.4 1685484.62715 822581.552574
84.5 1683937.99505 820725.59406
84.6 1682403.84054 818884.608649
84.7 1680882.22418 817058.669021
84.8 1679373.20605 815247.847262
84.9 1677876.84572 813452.214859
85.0 1676393.20225 811671.8427
85.1 1674922.33423 809906.801072
85.2 1673464.29971 808157.159656
85.3 1672019.15627 806422.987524
85.4 1670586.96095 804704.353138
85.5 1669167.77029 803001.324348
85.6 1667761.64032 801313.968386
85.7 1666368.62655 799642.351866
85.8 1664988.78398 797986.54078
85.9 1663622.16708 796346.600497
86.0 1662268.8298 794722.595759
86.1 1660928.82557 793114.590679
86.2 1659602.20728 791522.648739
86.3 1658289.02732 789946.832784
86.4 1656989.33752 788387.205027
86.5 1655703.1892 786843.827038
86.6 1654430.63312 785316.759747
86.7 1653171.71953 783806.063441
86.8 1651926.49813 782311.797759
86.9 1650695.01808 780834.021691
87.0 1649477.32798 779372.793579
87.1 1648273.47592 777928.171109
87.2 1647083.50943 776500.211311
87.3 1645907.47547 775088.97056
87.4 1644745.42047 773694.504569
87.5 1643597.39032 772316.86839
87.6 1642463.43034 770956.116407
87.7 1641343.58529 769612.302343
87.8 1640237.89937 768285.479248
87.9 1639146.41625 766975.699503
88.0 1638069.17901 765683.014816
88.1 1637006.23018 764407.47622
88.2 1635957.61173 763149.134071
88.3 1634923.36504 761908.038046
88.4 1633903.53095 760684.237142
88.5 1632898.14973 759477.779672
88.6 1631907.26105 758288.713264
88.7 1630930.90405 757117.084862
88.8 1629969.11727 755962.940719
88.9 1629021.93867 754826.326399
89.0 1628089.40564 753707.286774
89.1 1627171.55502 752605.86602
89.2 1626268.42302 751522.107621
89.3 1625380.0453 750456.054361
89.4 1624506.45694 749407.748326
89.5 1623647.69242 748377.230902
89.6 1622803.78564 747364.542771
89.7 1621974.76993 746369.723914
89.8 1621160.678 745392.813603
89.9 1620361.542 744433.850405
90.0 1619577.39348 743492.872178
90.1 1618808.26339 742569.916072
90.2 1618054.1821 741665.018522
90.3 1617315.17938 740778.215252
90.4 1616591.28439 739909.541272
90.5 1615882.52573 739059.030875
90.6 1615188.93137 738226.717639
90.7 1614510.52868 737412.634421
90.8 1613847.34447 736616.81336
90.9 1613199.4049 735839.285874
91.0 1612566.73555 735080.082658
91.1 1611949.3614 734339.233685
91.2 1611347.30683 733616.768201
91.3 1610760.59561 732912.714729
91.4 1610189.25089 732227.101062
91.5 1609633.29522 731559.954269
91.6 1609092.75057 730911.300687
91.7 1608567.63827 730281.165924
91.8 1608057.97905 729669.574856
91.9 1607563.79302 729076.551627
92.0 1607085.09971 728502.11965
92.1 1606621.918 727946.301602
92.2 1606174.26619 727409.119426
92.3 1605742.16194 726890.594328
92.4 1605325.62232 726390.74678
92.5 1604924.66376 725909.596514
92.6 1604539.3021 725447.162526
92.7 1604169.55256 725003.463071
92.8 1603815.42972 724578.515666
92.9 1603476.94757 724172.337087
93.0 1603154.11947 723784.943369
93.1 1602846.95817 723416.349806
93.2 1602555.47579 723066.57095
93.3 1602279.68384 722735.620609
93.4 1602019.59321 722423.511849
93.5 1601775.21416 722130.256991
93.6 1601546.55634 721855.867611
93.7 1601333.62879 721600.354544
93.8 1601136.4399 721363.727875
93.9 1600954.99746 721145.996947
94.0 1600789.30863 720947.170354
94.1 1600639.37996 720767.255948
94.2 1600505.21736 720606.260829
94.3 1600386.82613 720464.191355
94.4 1600284.21094 720341.053133
94.5 1600197.37585 720236.851024
94.6 1600126.32429 720151.589144
94.7 1600071.05905 720085.270857
94.8 1600031.58232 720037.898782
94.9 1600007.89566 720009.474789
95.0 1600000.0 720000.0
95.1 1600007.89566 720009.474789
95.2 1600031.58232 720037.898782
95.3 1600071.05905 720085.270857
95.4 1600126.32429 720151.589144
95.5 1600197.37585 720236.851024
95.6 1600284.21094 720341.053133
95.7 1600386.82613 720464.191355
95.8 1600505.21736 720606.260829
95.9 1600639.37996 720767.255948
96.0 1600789.30863 720947.170354
96.1 1600954.99746 721145.996947
96.2 1601136.4399 721363.727875
96.3 1601333.62879 721600.354544
96.4 1601546.55634 721855.867611
96.5 1601775.21416 722130.256991
96.6 1602019.59321 722423.511849
96.7 1602279.68384 722735.620609
96.8 1602555.47579 723066.57095
96.9 1602846.95817 723416.349806
97.0 1603154.11947 723784.943369
97.1 1603476.94757 724172.337087
97.2 1603815.42972 724578.515666
97.3 1604169.55256 725003.463071
97.4 1604539.3021 725447.162526
97.5 1604924.66376 725909.596514
97.6 1605325.62232 726390.74678
97.7 1605742.16194 726890.594328
97.8 1606174.26619 727409.119426
97.9 1606621.918 727946.301602
98.0 1607085.09971 728502.11965
98.1 1607563.79302 729076.551627
98.2 1608057.97905 729669.574856
98.3 1608567.63827 730281.165924
98.4 1609092.75057 730911.300687
98.5 1609633.29522 731559.954269
98.6 1610189.25089 732227.101062
98.7 1610760.59561 732912.714729
98.8 1611347.30683 733616.768201
98.9 1611949.3614 734339.233685
99.0 1612566.73555 735080.082658
99.1 1613199.4049 735839.285874
99.2 1613847.34447 736616.81336
99.3 1614510.52868 737412.634421
99.4 1615188.93137 738226.717639
99.5 1615882.52573 739059.030875
99.6 1616591.28439 739909.541272
99.7 1617315.17938 740778.215252
99.8 1618054.1821 741665.018522
99.9 1618808.26339 742569.916072
100.0 1619577.39348 743492.872178
